;drug;gene;p;mean1;mean2;diff;p.adj
1662;Olaparib;MED12;0,735587508857485;1,00384128375905;0,998690059090971;0,00515122466807882;0,949467400066488
1663;Olaparib;NFKBIE;0,16969439164068;1,00446093434674;0,986518957488297;0,0179419768584441;0,63322654707462
1664;Olaparib;NOTCH1;0,882915339432297;1,00374660494253;1,00500923879309;-0,00126263385056369;0,97814557582493
1665;Olaparib;POT1;0,442235215974077;1,00404968138956;0,992333931360495;0,0117157500290613;0,86446782431054
1666;Olaparib;RPS15;0,694911820040242;1,00352852818302;1,01104944974595;-0,00752092156293327;0,934955521771618
1667;Olaparib;RYR2;0,347583646059554;1,00406975425084;0,987605694038328;0,0164640602125087;0,806620706662156
1668;Olaparib;SF3B1;0,553455356225517;1,00372176814147;0,999348047799694;0,00437372034177586;0,898530532461308
1669;Olaparib;TP53;0,901747586596412;1,00321064405992;1,00234259960066;0,000868044459262141;0,97814557582493
1670;Olaparib;XPO1;0,0976947169171101;1,00447762036454;0,97928179262343;0,0251958277411124;0,513857650910677
1671;Olaparib;ZMYM3;0,457343155075652;1,00132177310876;0,98762181668058;0,0136999564281773;0,867835204348332
1672;Olaparib;U1;0,25971536264862;1,00175642272439;1,01973828550746;-0,0179818627830619;0,724434688514923
1673;Onalespib;IGHV.status;1,29063161107708e-10;0,705789274853137;0,784369991658309;-0,0785807168051713;2,23601926619104e-08
1674;Onalespib;del11q;0,00645419193484294;0,756828360652925;0,706752639346608;0,0500757213063171;0,11880329323584
1675;Onalespib;del13q;0,00881010026881226;0,726930655213208;0,76270748890952;-0,0357768336963122;0,146237113443998
1676;Onalespib;del15q;0,864047829952734;0,745786614583096;0,751795480092798;-0,00600886550970192;0,977209540852296
1677;Onalespib;del17p;0,00343324084149255;0,742050346781547;0,799261746454003;-0,0572113996724557;0,077373525305832
1678;Onalespib;del18p;0,783868624244079;0,745723743884343;0,757802460090965;-0,0120787162066215;0,96343000674684
1679;Onalespib;del1q;0,106175161477093;0,748338388560611;0,691828791621196;0,0565095969394144;0,533430497677335
1680;Onalespib;del2q;0,897546046746371;0,746176537973875;0,740505725870842;0,005670812103033;0,97814557582493
1681;Onalespib;del3p;0,45895815421125;0,746945074823991;0,717113860967682;0,0298312138563083;0,867835204348332
1682;Onalespib;del4q;0,732185081669171;0,745647440952169;0,760717232100028;-0,015069791147859;0,948700910253844
1683;Onalespib;del6q;0,734734335574393;0,74979232062173;0,759718924082274;-0,00992660346054364;0,949060381273168
1684;Onalespib;del8p;0,586477062290926;0,7469525672936;0,730547493913476;0,0164050733801241;0,908489834632167
1685;Onalespib;del9p;0,743039490763094;0,746469921192416;0,734204610999669;0,0122653101927469;0,952244784278917
1686;Onalespib;del9q;0,766992794475004;0,746397477346005;0,734454447770551;0,0119430295754548;0,960299921537809
1687;Onalespib;gain17q;0,527905506937293;0,745253372903118;0,770684421795334;-0,025431048892216;0,898530532461308
1688;Onalespib;gain18q;0,40335182629636;0,745372117228941;0,782357641753487;-0,0369855245245452;0,844159170410671
1689;Onalespib;gain19p;0,544734019700413;0,746712034490171;0,720049758948344;0,0266622755418272;0,898530532461308
1690;Onalespib;gain19q;0,544734019700413;0,746712034490171;0,720049758948344;0,0266622755418272;0,898530532461308
1691;Onalespib;gain2p;0,0709996271097554;0,748770789668958;0,689123301585474;0,059647488083484;0,459627125478014
1692;Onalespib;gain8q;0,562228007432252;0,749301099391475;0,764704081830098;-0,0154029824386227;0,898530532461308
1693;Onalespib;trisomy12;0,0174729874118962;0,756293463437535;0,709678617822806;0,0466148456147294;0,226332341615777
1694;Onalespib;ATM;0,0525254354782245;0,75442399118862;0,708837578220429;0,045586412968191;0,392454197158055
1695;Onalespib;BIRC3;0,0810759371596994;0,752681458935035;0,685165725869261;0,0675157330657741;0,481531783562656
1696;Onalespib;BRAF;0,373394393129782;0,752556185724617;0,727060435432041;0,0254957502925767;0,816284903592867
1697;Onalespib;CSMD3;0,465015206193581;0,750078479813277;0,780635247683685;-0,0305567678704076;0,87449343205703
1698;Onalespib;DDX3X;0,0271836131712985;0,753345208474619;0,673360831545169;0,0799843769294499;0,285440910184237
1699;Onalespib;EGR2;0,554625271919492;0,751571984349724;0,732269730753503;0,0193022535962215;0,898530532461308
1700;Onalespib;FAT2;0,288976382411109;0,751861309401824;0,707539234553286;0,0443220748485372;0,750039824010855
1701;Onalespib;FAT4;0,382876281541067;0,749865759935716;0,783715190845412;-0,0338494309096964;0,826583374168098
1702;Onalespib;FBXW7;0,459869490411094;0,751648821783257;0,726307282491654;0,0253415392916034;0,868955846911761
1703;Onalespib;HIST1H1E;0,00768870933974301;0,748169164356168;0,858917181425157;-0,110748017068989;0,134044668489105
1704;Onalespib;IKZF3;0,742056610917409;0,751160902581593;0,738385198239724;0,0127757043418689;0,952244784278917
1705;Onalespib;KRAS;0,546575061503651;0,751064476669246;0,770659998871221;-0,0195955222019755;0,898530532461308
1706;Onalespib;MED12;0,534153548453337;0,751523885727275;0,728911175339147;0,022612710388128;0,898530532461308
1707;Onalespib;NFKBIE;0,134639115005014;0,752840517108341;0,706232081550744;0,0466084355575966;0,579533581978105
1708;Onalespib;NOTCH1;0,00572684591353057;0,765287745216088;0,710262829776402;0,0550249154396858;0,115034904871788
1709;Onalespib;POT1;0,11751685746627;0,75260975201374;0,695792253601982;0,0568174984117571;0,559719465457904
1710;Onalespib;RPS15;0,817587372733952;0,751015365595449;0,740464443618459;0,01055092197699;0,965700805623923
1711;Onalespib;RYR2;0,535409295419624;0,751423278852185;0,72549848708846;0,0259247917637254;0,898530532461308
1712;Onalespib;SF3B1;0,00361684431580866;0,75888137561692;0,708377043926923;0,0505043316899972;0,0800438177014022
1713;Onalespib;TP53;0,000517329765732421;0,741561456163089;0,798747597132009;-0,0571861409689201;0,0197139613650632
1714;Onalespib;XPO1;0,954617367996234;0,750871761540761;0,74880096302782;0,00207079851294101;0,988746113317926
1715;Onalespib;ZMYM3;0,126482605376209;0,743908057716726;0,80879691013549;-0,0648888524187639;0,569446006592652
1716;Onalespib;U1;0,220060512871812;0,746300337297678;0,700553499011274;0,0457468382864037;0,693324418168145
1717;ONO-4059;IGHV.status;3,28361014472017e-20;0,787985669939698;0,900664962923017;-0,112679292983319;3,03405577372144e-17
1718;ONO-4059;del11q;1,74719993017883e-05;0,863470213860421;0,783461062281217;0,0800091515792043;0,00121080955161393
1719;ONO-4059;del13q;0,072819283497246;0,835553612270592;0,860808307630879;-0,0252546953602873;0,461656927069536
1720;ONO-4059;del15q;0,982212975947129;0,847871188578374;0,848702677738805;-0,000831489160430299;0,994014441736251
1721;ONO-4059;del17p;0,883636989717895;0,851188960599985;0,854148116476569;-0,00295915587658346;0,97814557582493
1722;ONO-4059;del18p;0,799380309528017;0,848208548366201;0,836314427340099;0,0118941210261013;0,965700805623923
1723;ONO-4059;del1q;0,0874176046511149;0,85049716636885;0,786992199662615;0,0635049667062354;0,492311403876816
1724;ONO-4059;del2q;0,402244561819611;0,84890431390166;0,809736183885536;0,039168130016124;0,844159170410671
1725;ONO-4059;del3p;0,730820684881954;0,847454040944444;0,862189515866746;-0,014735474922302;0,948700910253844
1726;ONO-4059;del4q;0,748221799380312;0,848288322640504;0,833267050061709;0,015021272578795;0,954912904181503
1727;ONO-4059;del6q;0,278208859895526;0,853287933720427;0,820624667945828;0,032663265774599;0,741951571745148
1728;ONO-4059;del8p;0,992752619138793;0,847888781986233;0,84818001883561;-0,000291236849377374;0,999371274205679
1729;ONO-4059;del9p;0,0891363999017078;0,850310402869492;0,782962676044392;0,0673477268250999;0,494534167195814
1730;ONO-4059;del9q;0,355354270053525;0,849115825845886;0,809566327321073;0,039549498524813;0,809562520504172
1731;ONO-4059;gain17q;0,256458864524549;0,849390793717654;0,800859011381768;0,0485317823358861;0,719538433666041
1732;ONO-4059;gain18q;0,199363472360384;0,846973091072045;0,906747641712195;-0,0597745506401506;0,672408638933599
1733;ONO-4059;gain19p;0,479800232233092;0,847061982582115;0,880113240292156;-0,0330512577100409;0,882552251990796
1734;ONO-4059;gain19q;0,479800232233092;0,847061982582115;0,880113240292156;-0,0330512577100409;0,882552251990796
1735;ONO-4059;gain2p;0,280324572486218;0,849650270200704;0,811644927457023;0,0380053427436807;0,742562555353437
1736;ONO-4059;gain8q;0,661913660667574;0,852312264606546;0,840347418553282;0,0119648460532646;0,92794505789119
1737;ONO-4059;trisomy12;6,39772100553397e-05;0,861918644334302;0,782069714331233;0,0798489300030695;0,00336198562826047
1738;ONO-4059;ATM;0,511843338464239;0,853967385136671;0,83785675700276;0,0161106281339111;0,892345744794259
1739;ONO-4059;BIRC3;0,00777170742001291;0,855655940901681;0,748837567264466;0,106818373637215;0,134644831051724
1740;ONO-4059;BRAF;0,174498184039702;0,854877170734906;0,814515464475066;0,0403617062598396;0,63322654707462
1741;ONO-4059;CSMD3;0,497014652138067;0,851984597013985;0,881559604387112;-0,0295750073731272;0,8875571532352
1742;ONO-4059;DDX3X;7,23571266026044e-07;0,858503927197442;0,675326281948402;0,18317764524904;7,16335553365783e-05
1743;ONO-4059;EGR2;0,036301193867879;0,855502880508269;0,784587140876184;0,0709157396320854;0,328846109156081
1744;ONO-4059;FAT2;0,603639863388289;0,853227129425026;0,83061577553442;0,0226113538906061;0,912202942535822
1745;ONO-4059;FAT4;0,369659288951188;0,851682443134422;0,887909989118514;-0,0362275459840924;0,814586937328538
1746;ONO-4059;FBXW7;0,0397026554396286;0,855375254494332;0,782218944574566;0,0731563099197658;0,343650355486647
1747;ONO-4059;HIST1H1E;0,568550704883526;0,85209753149025;0,876929290860261;-0,0248317593700116;0,898530532461308
1748;ONO-4059;IKZF3;0,850435985877619;0,852900443552506;0,845279974485584;0,00762046906692182;0,974251671874591
1749;ONO-4059;KRAS;0,260321011589649;0,854980947887816;0,817045491540179;0,0379354563476371;0,724434688514923
1750;ONO-4059;MED12;0,69737391627127;0,853156348693484;0,838427426319099;0,0147289223743854;0,936135833367535
1751;ONO-4059;NFKBIE;0,789736950889031;0,85306709857799;0,844399794042499;0,00866730453549103;0,96343000674684
1752;ONO-4059;NOTCH1;0,136906394455866;0,859357047160853;0,827961901685425;0,0313951454754279;0,582062155570032
1753;ONO-4059;POT1;0,0537251602071276;0,85500002449959;0,782195314232863;0,072804710266727;0,397634692127135
1754;ONO-4059;RPS15;0,869124351741528;0,852844460488307;0,844997350230256;0,00784711025805085;0,97814557582493
1755;ONO-4059;RYR2;0,739429729503566;0,852343804788037;0,866832085650985;-0,0144882808629482;0,950695366504585
1756;ONO-4059;SF3B1;0,0417533956160111;0,858402197749567;0,821538500873279;0,0368636968762884;0,354938727745162
1757;ONO-4059;TP53;0,767455442319775;0,853720960375463;0,848601785414501;0,00511917496096193;0,960408824311402
1758;ONO-4059;XPO1;0,802192881354267;0,852990010469369;0,843500742154629;0,0094892683147394;0,965700805623923
1759;ONO-4059;ZMYM3;0,943871355866282;0,848795088839623;0,85190814946149;-0,00311306062186634;0,986433047148043
1760;ONO-4059;U1;0,103958982017682;0,846396120853433;0,783960756302003;0,0624353645514296;0,528321685879005
1761;OTX015;IGHV.status;0,567896086465277;0,835088950235387;0,843734961349717;-0,00864601111432983;0,898530532461308
1762;OTX015;del11q;0,559610159512482;0,839679789227562;0,852477048634961;-0,012797259407399;0,898530532461308
1763;OTX015;del13q;0,26250720444657;0,829991325143131;0,848258649811971;-0,0182673246688398;0,725858898776865
1764;OTX015;del15q;0,261686564654146;0,842806126778649;0,792435902115523;0,0503702246631265;0,724670486734558
1765;OTX015;del17p;0,683147960462396;0,840362092483009;0,849897058639399;-0,00953496615639027;0,930856153633385
1766;OTX015;del18p;0,265881427459272;0,83915171861741;0,90181215907698;-0,06266044045957;0,727502032188907
1767;OTX015;del1q;0,447687455884659;0,842142194592844;0,808038308481943;0,0341038861109011;0,865177209057942
1768;OTX015;del2q;0,546467507617671;0,841617603715121;0,807615348344412;0,0340022553707098;0,898530532461308
1769;OTX015;del3p;0,653091767516105;0,840039995627578;0,863239980345067;-0,0231999847174889;0,92794505789119
1770;OTX015;del4q;0,66162416366024;0,840120540848662;0,864803149843152;-0,0246826089944902;0,92794505789119
1771;OTX015;del6q;0,887184916761603;0,842008405723035;0,846936800768209;-0,00492839504517395;0,97814557582493
1772;OTX015;del8p;0,221667566298263;0,843395512123084;0,796260846230885;0,0471346658921989;0,693324418168145
1773;OTX015;del9p;0,743022064675207;0,841311290905966;0,825600724297522;0,0157105666084439;0,952244784278917
1774;OTX015;del9q;0,448226764236633;0,839552478982829;0,878678007428798;-0,0391255284459691;0,865177209057942
1775;OTX015;gain17q;0,930743242117698;0,840887558739334;0,836400481806127;0,00448707693320671;0,984071155588344
1776;OTX015;gain18q;0,376456477941857;0,838695451481444;0,888697016164532;-0,0500015646830885;0,819746548982582
1777;OTX015;gain19p;0,224443920747054;0,84249497395359;0,774099805234898;0,068395168718692;0,694553185037408
1778;OTX015;gain19q;0,224443920747054;0,84249497395359;0,774099805234898;0,068395168718692;0,694553185037408
1779;OTX015;gain2p;0,657861519684317;0,841614091960835;0,822800428292683;0,0188136636681514;0,92794505789119
1780;OTX015;gain8q;0,0914084656388828;0,845828185447895;0,792774546782002;0,0530536386658931;0,49780798968759
1781;OTX015;trisomy12;9,93822003224668e-05;0,853891592176109;0,764273951931949;0,0896176402441595;0,00474978378092893
1782;OTX015;ATM;0,0603494192137941;0,847306903931153;0,794844617445351;0,0524622864858028;0,4254986750627
1783;OTX015;BIRC3;0,752879642208429;0,843546420018705;0,829031593764564;0,0145148262541402;0,95616068561204
1784;OTX015;BRAF;0,700930678618905;0,840911429282775;0,854019144443724;-0,0131077151609493;0,939240453764494
1785;OTX015;CSMD3;0,24890282818642;0,841780668931457;0,899008250632716;-0,0572275817012596;0,715129157263526
1786;OTX015;DDX3X;0,103754716392911;0,845369381119034;0,775245633486276;0,0701237476327584;0,528321685879005
1787;OTX015;EGR2;0,246640916578669;0,844925248766263;0,800018385949885;0,044906862816378;0,715129157263526
1788;OTX015;FAT2;0,16222582438317;0,844793820016391;0,775469056150406;0,0693247638659852;0,622839314667796
1789;OTX015;FAT4;0,929509373180619;0,843256525278149;0,839177909684024;0,00407861559412459;0,984071155588344
1790;OTX015;FBXW7;0,155708777003098;0,845230809152705;0,787503755442143;0,0577270537105615;0,612508365557611
1791;OTX015;HIST1H1E;0,129940209078296;0,84135541130848;0,916443813174771;-0,0750884018662916;0,571409057249842
1792;OTX015;IKZF3;0,233858095368764;0,844665744784964;0,789855226945491;0,054810517839473;0,702478494929131
1793;OTX015;KRAS;0,357910458928613;0,841275371745626;0,876717904943549;-0,035442533197923;0,810215255845092
1794;OTX015;MED12;0,832573966931022;0,842853209699732;0,851988861774989;-0,00913565207525657;0,968483019862691
1795;OTX015;NFKBIE;0,360799878970676;0,841665191862086;0,875525711106533;-0,0338605192444472;0,812966980672126
1796;OTX015;NOTCH1;0,45561223073759;0,841894113372479;0,82376229496566;0,0181318184068192;0,867835204348332
1797;OTX015;POT1;0,992192620578068;0,843129805457577;0,843552691160728;-0,000422885703150522;0,999371274205679
1798;OTX015;RPS15;0,367326788279814;0,842172195182879;0,891112370152716;-0,0489401749698377;0,814586937328538
1799;OTX015;RYR2;0,549349269045899;0,84385146528662;0,814105600071022;0,0297458652155974;0,898530532461308
1800;OTX015;SF3B1;0,0950368875552501;0,846793654194299;0,81209888611757;0,0346947680767294;0,507595861855786
1801;OTX015;TP53;0,112666691694907;0,836234054296863;0,867639518352398;-0,0314054640555353;0,548878856552344
1802;OTX015;XPO1;0,690861401264162;0,842597708516953;0,859781647849772;-0,017183939332819;0,933486352046271
1803;OTX015;ZMYM3;0,61851699812125;0,843773885550084;0,870418138727517;-0,0266442531774326;0,917075585885255
1804;OTX015;U1;0,338583789827031;0,838634035650857;0,880918241238218;-0,0422842055873612;0,800446538656162
1805;Palbociclib;IGHV.status;0,000640625369068335;0,777088709445576;0,807823995671394;-0,0307352862258187;0,0224786521906003
1806;Palbociclib;del11q;0,0477700272860428;0,796295157124894;0,770474045989777;0,0258211111351168;0,37460756088393
1807;Palbociclib;del13q;0,946110964513965;0,792960288636002;0,792301716231215;0,000658572404786617;0,986695597880076
1808;Palbociclib;del15q;0,268972085111628;0,788468740054872;0,816910554005475;-0,028441813950603;0,732407288732253
1809;Palbociclib;del17p;0,0827589277252655;0,789364179023669;0,813484717721482;-0,0241205386978127;0,483982589988262
1810;Palbociclib;del18p;0,512212421427764;0,789089237296663;0,810272647739441;-0,0211834104427787;0,892427927214182
1811;Palbociclib;del1q;0,607553082379731;0,7901696326254;0,776939578598059;0,0132300540273411;0,913802031663926
1812;Palbociclib;del2q;0,424004284346082;0,790288657024893;0,764454814121045;0,0258338429038483;0,85587349275217
